feature,mean_abs_shap
land_ratio,1.0628998279571533
building_age,0.7645568251609802
nearby_demo_count_2yr,0.49713626503944397
renovation_investment,0.3708660304546356
years_since_renovation,0.34299585223197937
underbuilt_ratio,0.2667447626590729
is_llc_owner,0.21864880621433258
violation_count_5yr,0.20731408894062042
ca_OTHER,0.1749923676252365
ca_Near North Side,0.14664044976234436
ca_Loop,0.10494928061962128
ca_Near South Side,0.09499422460794449
recent_sale,0.0874030739068985
ca_Lake View,0.06040985882282257
is_vacant,0.05782713368535042
ca_Uptown,0.05621463432908058
has_open_violation,0.051423329859972
ca_Roseland,0.04113798961043358
ca_Lincoln Park,0.037842653691768646
ca_Edgewater,0.03456612676382065
ca_Ashburn,0.03285706043243408
ca_Portage Park,0.030620282515883446
ca_Dunning,0.02589237317442894
ca_Auburn Gresham,0.023585932329297066
ca_Austin,0.022512655705213547
ca_Lincoln Square,0.020933866500854492
ca_West Englewood,0.01926649734377861
ca_Belmont Cragin,0.019262783229351044
ca_Rogers Park,0.019040783867239952
ca_West Town,0.018709437921643257
ca_Near West Side,0.017811870202422142
ca_New City,0.016832515597343445
ca_West Ridge,0.015995843335986137
ca_North Center,0.015428862534463406
ca_Logan Square,0.013154815882444382
ca_Englewood,0.013031312264502048
ca_Norwood Park,0.012791394256055355
ca_West Pullman,0.011628154665231705
ca_Humboldt Park,0.010675949975848198
ca_Irving Park,0.009303084574639797
ca_Chicago Lawn,0.009023742750287056
ca_Garfield Ridge,0.007840772159397602
