pin14,pin10,address,demolition_probability,land_ratio,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,community_area,zone_class,is_llc_owner,nearby_demo_count_2yr,years_since_renovation,renovation_investment
25162060890000,2516206089,231 W 104TH PL,0.9824732542037964,0.5910683012259195,125.0,0.28170940170940173,6.0,0.0,Roseland,RS-2,0,8.0,99.0,0.0
16123290460000,1612329046,3000 W MADISON ST,0.9823952317237854,0.47833995822946845,nan,nan,0.0,1.0,East Garfield Park,B3-2,0,1.0,99.0,0.0
20192050360000,2019205036,6342 S PAULINA ST,0.982234537601471,nan,134.0,0.3327913279132791,7.0,1.0,West Englewood,RS-3,0,6.0,99.0,0.0
14324130170000,1432413017,1835 N FREMONT ST,0.9821455478668213,0.3676621457547037,129.0,0.448,0.0,0.0,Lincoln Park,RT-4,1,35.0,99.0,0.0
14321120340000,1432112034,1248 W WEBSTER AVE,0.9821266531944275,0.4816495501950482,135.0,0.5036157024793388,0.0,0.0,Lincoln Park,RT-4,1,11.0,99.0,0.0
14294170110000,1429417011,1129 W LILL AVE,0.9821213483810425,0.5487804878048781,145.0,0.27222222222222225,0.0,0.0,Lincoln Park,RT-4,1,5.0,99.0,0.0
14301100100000,1430110010,3035 N LEAVITT ST,0.9820680022239685,0.5636363636363636,125.0,0.7727598566308242,0.0,0.0,North Center,RS-3,1,19.0,99.0,0.0
20302020020000,2030202002,1855 W 71ST ST,0.9820379018783569,0.6193961573650503,130.0,0.4593230769230769,6.0,0.0,West Englewood,RS-2,0,10.0,99.0,0.0
17072080350000,1707208035,1924 W ERIE ST,0.9820353984832764,0.34913947295202513,131.0,0.3984517304189435,0.0,0.0,West Town,RS-3,1,21.0,99.0,0.0
14202290020000,1420229002,3651 N WILTON AVE,0.9819688200950623,0.5487804878048781,135.0,0.38625,2.0,0.0,Lake View,RM-5,1,2.0,99.0,0.0
25024060070000,2502406007,9219 S WOODLAWN AVE,0.9818617105484009,nan,nan,nan,0.0,1.0,Burnside,RS-3,0,1.0,99.0,0.0
14193170200000,1419317020,3315 N CLAREMONT AVE,0.9818500876426697,0.5535714285714286,124.0,0.6382317801672641,0.0,0.0,North Center,RS-3,1,21.0,99.0,0.0
20184150160000,2018415016,6049 S MARSHFIELD AVE,0.9818426370620728,nan,nan,nan,0.0,1.0,West Englewood,RS-3,0,6.0,7.0,0.0
14294020160000,1429402016,2744 N KENMORE AVE,0.981813907623291,0.49054876054679836,135.0,0.4844444444444445,0.0,0.0,Lincoln Park,RT-4,1,10.0,99.0,0.0
14201010400000,1420101040,3908 N JANSSEN AVE,0.9817715883255005,0.6330438044670168,137.0,0.31435897435897436,1.0,0.0,Lake View,RM-5,0,9.0,99.0,0.0
14292060070000,1429206007,929 W FLETCHER ST,0.9816464781761169,0.530385653018885,129.0,0.5673633089599477,0.0,0.0,Lake View,RM-4.5,1,13.0,99.0,0.0
14301020200000,1430102020,2201 W BELMONT AVE,0.981599748134613,0.5202760652627968,115.0,0.2884363636363636,0.0,0.0,North Center,B2-2,1,24.0,12.2,0.0
20282060320000,2028206032,7120 S LAFAYETTE AVE,0.9815413951873779,0.5938823529411764,135.0,0.29529190207156303,7.0,0.0,Greater Grand Crossing,RS-3,0,4.0,99.0,0.0
20193300070000,2019330007,2041 W 69TH PL,0.981509804725647,0.646,113.0,0.3465846153846154,6.0,0.0,West Englewood,RS-2,0,10.0,99.0,0.0
17063190340000,1706319034,2012 W WALTON ST,0.981483519077301,0.29577464788732394,126.0,0.33,0.0,0.0,West Town,RT-4,1,14.0,99.0,0.0
14193060360000,1419306036,3522 N SEELEY AVE,0.9814637303352356,0.5615942028985508,126.0,0.47921146953405014,1.0,0.0,North Center,RS-3,0,25.0,99.0,0.0
14194190310000,1419419031,1934 W SCHOOL ST,0.981456995010376,0.6009599852309965,125.0,0.4693333333333333,2.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14191180220000,1419118022,3754 N BELL AVE,0.9814164638519287,0.5670731707317073,114.0,0.7371565113500598,0.0,0.0,North Center,RS-3,1,22.0,99.0,0.0
14294150020000,1429415002,1055 W WRIGHTWOOD AVE,0.9813942909240723,0.48907397875625847,145.0,0.7323957137389974,0.0,0.0,Lincoln Park,RT-4,1,8.0,99.0,0.0
14333310410000,1433331041,1612 N SEDGWICK ST,0.9813660383224487,0.44127299463417957,128.0,0.6310344827586207,0.0,0.0,Lincoln Park,RM-5,1,12.0,99.0,0.0
14291160330000,1429116033,1532 W OAKDALE AVE,0.9813636541366577,0.6120570339226491,136.0,0.6354285714285715,0.0,0.0,Lake View,RT-3.5,1,11.0,99.0,0.0
14194100400000,1419410040,1906 W ROSCOE ST,0.9813418388366699,0.5160817739894786,127.0,0.6118279569892473,0.0,0.0,North Center,RS-3,1,28.0,99.0,0.0
17333110140000,1733311014,3621 S WALLACE ST,0.9812749028205872,0.47413793103448276,135.0,0.3911111111111111,1.0,0.0,Bridgeport,RS-3,1,5.0,99.0,0.0
13254160070000,1325416007,2527 N CALIFORNIA AVE,0.9812493920326233,0.45297670405522,120.0,0.3968253968253968,6.0,0.0,Logan Square,B3-1,0,8.0,99.0,0.0
14302170020000,1430217002,2955 N DAMEN AVE,0.9812426567077637,0.6370871727962163,120.0,0.4693333333333334,9.0,0.0,North Center,RT-4,0,19.0,99.0,0.0
14201000330000,1420100033,1524 W BYRON ST,0.9812125563621521,0.5929609793420046,123.0,0.4031280547409579,0.0,0.0,Lake View,B1-2,1,10.0,99.0,0.0
14304080430000,1430408043,2508 N ASHLAND AVE,0.9811840057373047,0.4466235261423637,133.0,0.24915824915824913,7.0,0.0,Lincoln Park,B3-2,1,8.0,5.2,3500.0
14191010280000,1419101028,3926 N OAKLEY AVE,0.9811384081840515,0.6148516422489025,124.0,0.75,0.0,0.0,North Center,RS-3,1,18.0,99.0,0.0
14291120070000,1429112007,3009 N ASHLAND AVE,0.9811263680458069,0.5890909090909091,133.0,0.49961419753086417,0.0,0.0,Lake View,B1-2,1,13.0,99.0,0.0
14203180100000,1420318010,1335 W ROSCOE ST,0.9810442328453064,0.5911816184411425,135.0,0.8545931758530183,0.0,0.0,Lake View,RT-3.5,1,24.0,99.0,0.0
14191160090000,1419116009,3725 N WESTERN AVE,0.9810265302658081,0.5454545454545454,nan,nan,1.0,0.0,North Center,B3-3,1,16.0,99.0,0.0
20184100400000,2018410040,6040 S HONORE ST,0.9809726476669312,0.6403333333333333,113.0,0.3408602150537634,6.0,0.0,West Englewood,RS-3,0,4.0,99.0,0.0
14301040130000,1430104013,2239 W FLETCHER ST,0.9809409976005554,0.5681818181818182,135.0,0.6769777777777778,0.0,0.0,North Center,RS-3,0,21.0,99.0,0.0
14192270160000,1419227016,1925 W PATTERSON AVE,0.9807995557785034,0.5872661897543191,115.0,0.5475555555555556,0.0,0.0,North Center,RS-3,1,29.0,99.0,0.0
14193100060000,1419310006,3445 N OAKLEY AVE,0.9807975888252258,0.545774647887324,129.0,0.8308243727598567,0.0,0.0,North Center,RS-3,1,22.0,99.0,0.0
20184300260000,2018430026,6236 S MARSHFIELD AVE,0.9806964993476868,0.50375,130.0,0.39139784946236555,6.0,0.0,West Englewood,RS-3,0,9.0,99.0,0.0
14194020020000,1419402002,1847 W ADDISON ST,0.9805969595909119,0.5615942028985508,135.0,0.6654377880184331,0.0,0.0,North Center,RT-3.5,1,24.0,11.8,0.0
14194000030000,1419400003,1951 W ADDISON ST,0.9805728793144226,0.7242990654205608,124.0,0.47281105990783406,0.0,0.0,North Center,RT-3.5,0,27.0,99.0,0.0
25223100070000,2522310007,11725 S MICHIGAN AVE,0.9805566072463989,nan,nan,nan,0.0,1.0,West Pullman,B3-1,0,5.0,16.1,0.0
14301090380000,1430109038,3020 N CLYBOURN AVE,0.980543315410614,0.5795838124559516,125.0,0.29730909090909086,1.0,0.0,North Center,C1-2,0,16.0,99.0,0.0
14294020180000,1429402018,2740 N KENMORE AVE,0.980465829372406,0.4991625162227818,135.0,0.5555555555555556,0.0,0.0,Lincoln Park,RT-4,1,10.0,99.0,0.0
14194090060000,1419409006,3451 N DAMEN AVE,0.9804538488388062,0.6150103910825618,135.0,0.7431111111111111,0.0,0.0,North Center,RS-3,1,28.0,99.0,0.0
14183150100000,1418315010,4137 N WESTERN AVE,0.980409562587738,0.5598837209302325,110.0,0.3349532710280374,0.0,0.0,North Center,B3-3,1,14.0,99.0,0.0
17071210360000,1707121036,2032 W RACE AVE,0.9803766012191772,0.31542857142857145,132.0,0.46497584541062803,0.0,0.0,West Town,RS-3,1,13.0,99.0,0.0
14192220040000,1419222004,3749 N HERMITAGE AVE,0.9803669452667236,0.52734375,130.0,0.6349794238683127,0.0,0.0,Lake View,RS-3,1,18.0,99.0,0.0
14333100490000,1433310049,1800 N HUDSON AVE,0.9803007245063782,0.3435690210610603,129.0,0.6504065040650406,0.0,0.0,Lincoln Park,RM-5,1,16.0,99.0,0.0
20044090340000,2004409034,4404 S WENTWORTH AVE,0.9802930951118469,nan,nan,nan,0.0,1.0,Fuller Park,C1-1,0,5.0,99.0,0.0
20364230090000,2036423009,8584 S SOUTH CHICAGO AVE,0.9802930951118469,nan,nan,nan,0.0,1.0,Avalon Park,M1-2,0,5.0,99.0,0.0
25032230410000,2503223041,8950 S COTTAGE GROVE AVE,0.9802930951118469,nan,nan,nan,0.0,1.0,Chatham,B3-2,0,5.0,99.0,0.0
20364230100000,2036423010,8586 S SOUTH CHICAGO AVE,0.9802930951118469,nan,nan,nan,0.0,1.0,Avalon Park,M1-2,0,5.0,99.0,0.0
17333120360000,1733312036,3634 S NORMAL AVE,0.9801930785179138,0.44,135.0,0.337037037037037,7.0,0.0,Bridgeport,RS-3,0,4.0,99.0,0.0
21312300420000,2131230042,8248 S HOUSTON AVE,0.980103075504303,0.45667105070875347,135.0,0.47217777777777775,12.0,0.0,South Chicago,RS-3,1,6.0,99.0,0.0
25212090020000,2521209002,253 W 112TH ST,0.9800595641136169,0.5803156917363046,123.0,0.2908444444444444,7.0,0.0,Roseland,RS-3,0,6.0,99.0,0.0
14194120100000,1419412010,1817 W NEWPORT AVE,0.9800204038619995,0.5783582089552238,130.0,0.3462365591397849,0.0,0.0,North Center,RS-3,0,25.0,99.0,0.0
13243130150000,1324313015,3331 N WHIPPLE ST,0.9800195693969727,0.5004166567462679,130.0,0.26088866919316744,7.0,0.0,Avondale,RM-4.5,0,1.0,99.0,0.0
14193210050000,1419321005,2113 W ROSCOE ST,0.9799602627754211,0.6492269870673985,124.0,0.32484848484848483,0.0,0.0,North Center,B1-2,0,25.0,99.0,0.0
16122030290000,1612203029,2436 W SUPERIOR ST,0.979931652545929,0.3289210087809627,146.0,0.6386612021857923,0.0,0.0,West Town,RS-3,1,11.0,99.0,0.0
21304120350000,2130412035,2972 E 78TH ST,0.9798365235328674,0.692,135.0,0.08478877444394686,6.0,0.0,South Shore,RM-6.5,0,3.0,99.0,0.0
14322140300000,1432214030,2136 N SEMINARY AVE,0.9797709584236145,0.40813532187394674,131.0,0.5801075268817205,0.0,0.0,Lincoln Park,RT-4,1,14.0,99.0,0.0
14192290410000,1419229041,1738 W ADDISON ST,0.9797163009643555,0.6726563576250172,102.0,0.41280000000000006,1.0,0.0,Lake View,RT-4,1,19.0,11.3,0.0
20031200230000,2003120023,4232 S INDIANA AVE,0.9796372056007385,0.484589983489268,134.0,0.22596273291925467,7.0,0.0,Grand Boulevard,RM-5,0,4.0,99.0,0.0
17063310430000,1706331043,2016 W CHICAGO AVE,0.9795900583267212,0.3415081967213115,137.0,0.39589442815249265,0.0,0.0,West Town,B3-2,1,23.0,10.9,0.0
14192290110000,1419229011,3635 N RAVENSWOOD AVE,0.9795560240745544,0.5532786885245902,125.0,0.5432098765432098,0.0,0.0,Lake View,RS-3,1,17.0,99.0,0.0
14193060230000,1419306023,3511 N HOYNE AVE,0.9795164465904236,0.5698529411764706,124.0,0.45161290322580644,0.0,0.0,North Center,RS-3,0,26.0,99.0,0.0
14194010170000,1419401017,1923 W EDDY ST,0.9795075058937073,0.5740740740740741,120.0,0.7879330943847073,0.0,0.0,North Center,RS-3,1,23.0,99.0,0.0
14194020090000,1419402009,1825 W ADDISON ST,0.9794874787330627,0.5577465599631527,129.0,0.4686123911930364,0.0,0.0,North Center,RT-3.5,0,23.0,99.0,0.0
14194000300000,1419400030,1938 W EDDY ST,0.9794114232063293,0.636251685920366,119.0,0.6006144393241167,0.0,0.0,North Center,RS-3,1,24.0,16.3,0.0
20101000050000,2010100005,4711 S STATE ST,0.979341447353363,0.5255629062209842,nan,nan,0.0,1.0,Grand Boulevard,B3-2,0,1.0,99.0,0.0
20231120100000,2023112010,6555 S COTTAGE GROVE AVE,0.9792664647102356,nan,nan,nan,0.0,1.0,Woodlawn,RT-4,0,1.0,11.5,0.0
14313140190000,1431314019,2129 W CORTLAND ST,0.9792163968086243,0.3054545454545455,135.0,0.38888888888888884,0.0,0.0,Logan Square,RS-3,1,12.0,99.0,0.0
16354080140000,1635408014,3425 W 38TH ST,0.9791460037231445,0.5732248520710059,135.0,0.3154121863799283,7.0,0.0,Brighton Park,RS-3,1,0.0,99.0,0.0
14293170050000,1429317005,2449 N ASHLAND AVE,0.9790287613868713,0.5242105263157895,135.0,0.4235122307411464,0.0,0.0,Lincoln Park,B3-2,1,8.0,9.8,0.0
14181320130000,1418132013,2154 W MONTROSE AVE,0.9790260791778564,0.46891815712601853,120.0,0.4196721311475409,0.0,0.0,Lincoln Square,B1-2,1,9.0,99.0,0.0
25164160180000,2516416018,252 W 109TH PL,0.9790062308311462,0.5081967213114754,113.0,0.22757983073750088,7.0,0.0,Roseland,RS-3,0,4.0,99.0,0.0
14322180050000,1432218005,915 W WEBSTER AVE,0.9789076447486877,0.3268,141.0,0.7958486332109344,0.0,0.0,Lincoln Park,RT-4,1,16.0,16.3,0.0
14183210530000,1418321053,2056 W BELLE PLAINE AVE,0.9788413643836975,0.618,130.0,0.30377562028047467,0.0,0.0,North Center,RS-3,0,18.0,99.0,0.0
14191140270000,1419114027,3816 N SEELEY AVE,0.9788378477096558,0.585126462816157,120.0,0.8960573476702508,0.0,0.0,North Center,RS-3,1,29.0,99.0,0.0
21322020080000,2132202008,8321 S BUFFALO AVE,0.9788113236427307,0.41333333333333333,125.0,0.36129032258064514,6.0,0.0,South Chicago,RT-4,0,4.0,99.0,0.0
14193170300000,1419317030,3322 N OAKLEY AVE,0.9786836504936218,0.637293599105322,134.0,0.2523297491039427,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14203020210000,1420302021,3538 N JANSSEN AVE,0.9786157608032227,0.68092957870228,124.0,0.33287250384024575,0.0,0.0,Lake View,RT-3.5,0,18.0,99.0,0.0
20182180360000,2018218036,5744 S HONORE ST,0.9785857200622559,0.6538669551108708,110.0,0.3297491039426523,6.0,0.0,West Englewood,RS-3,0,3.0,99.0,0.0
14292100060000,1429210006,3039 N KENMORE AVE,0.9785031676292419,0.6357421875,135.0,0.6464157706093191,0.0,0.0,Lake View,RT-4,1,17.0,9.5,0.0
25083100170000,2508310017,10134 S ELIZABETH ST,0.9784678220748901,0.5872,126.0,0.23446240977454774,1.0,0.0,Washington Heights,RS-2,1,2.0,99.0,0.0
26053060230000,2605306023,9550 S AVENUE N,0.9784519672393799,0.5396935933147632,135.0,nan,7.0,0.0,East Side,PMD 6,1,1.0,17.2,0.0
14193290130000,1419329013,2229 W MELROSE ST,0.9784109592437744,0.5769230769230769,125.0,0.4074074074074074,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
25084040070000,2508404007,9913 S MORGAN ST,0.9783908724784851,0.6285714285714286,132.0,0.2548209366391184,6.0,0.0,Washington Heights,RS-2,0,1.0,99.0,0.0
14204110200000,1420411020,1122 W ROSCOE ST,0.9783646464347839,0.5275160919050258,134.0,0.8781144781144781,6.0,0.0,Lake View,RT-4,0,15.0,99.0,0.0
14194110160000,1419411016,1850 W NEWPORT AVE,0.9783404469490051,0.544985720449549,115.0,0.5340873389883758,0.0,0.0,North Center,RS-3,1,24.0,13.8,0.0
14193220440000,1419322044,3306 N SEELEY AVE,0.9783324599266052,0.5615942028985508,135.0,0.5949820788530467,0.0,0.0,North Center,RS-3,0,26.0,99.0,0.0
20364200260000,2036420026,8542 S OGLESBY AVE,0.9782837629318237,0.48825,115.0,0.3178666666666667,5.0,0.0,South Chicago,RS-3,1,5.0,99.0,0.0
14173140280000,1417314028,1446 W IRVING PARK RD,0.9782533049583435,0.6981818181818182,121.0,0.44305555555555554,0.0,0.0,Lake View,RS-3,1,9.0,99.0,0.0
13363090080000,1336309008,1805 N KEDZIE AVE,0.9781990051269531,0.2968085106382979,133.0,0.2838709677419355,0.0,0.0,Logan Square,RM-5,1,5.0,99.0,0.0
25164170070000,2516417007,10921 S WENTWORTH AVE,0.9781926870346069,0.5950122936424306,116.0,0.24189951462678733,7.0,0.0,Roseland,RS-3,0,5.0,99.0,0.0
13133190180000,1313319018,4154 N SACRAMENTO AVE,0.9781593084335327,0.48661290322580647,124.0,0.24196221411998675,0.0,0.0,Irving Park,RS-3,1,10.0,99.0,0.0
14301030240000,1430103024,2158 W FLETCHER ST,0.978156566619873,0.6199726124663996,135.0,0.3554028504944735,0.0,0.0,North Center,RS-3,0,26.0,99.0,0.0
21311280240000,2131128024,8222 S MARQUETTE AVE,0.9780504703521729,0.5454545454545454,130.0,0.3311111111111111,7.0,0.0,South Chicago,RS-3,0,2.0,99.0,0.0
17064090240000,1706409024,1068 N HERMITAGE AVE,0.9780108332633972,0.27303754266211605,135.0,0.7395833333333334,0.0,0.0,West Town,RT-4,1,15.0,99.0,0.0
14073190140000,1407319014,4821 N CLAREMONT AVE,0.9779530167579651,0.5515294117647059,145.0,0.5309063329541145,6.0,0.0,Lincoln Square,RS-3,0,6.0,99.0,0.0
20281000230000,2028100023,7110 S EMERALD AVE,0.9778897166252136,0.6398400399900025,135.0,0.33608625831612754,8.0,0.0,Englewood,RS-3,0,7.0,99.0,0.0
14181080140000,1418108014,2124 W LELAND AVE,0.9778143763542175,0.5837323943661972,130.0,0.4458921462178791,0.0,0.0,Lincoln Square,RS-3,1,9.0,99.0,0.0
20192150370000,2019215037,6444 S ASHLAND AVE,0.9778125882148743,0.8201020102010201,nan,nan,0.0,1.0,West Englewood,C1-2,0,3.0,99.0,0.0
13153040100000,1315304010,4317 N KOSTNER AVE,0.9777854084968567,0.4657142857142857,130.0,0.41415762151958474,0.0,0.0,Irving Park,RS-2,1,5.0,99.0,0.0
14194160290000,1419416029,3442 N MARSHFIELD AVE,0.977756917476654,0.636819165009076,130.0,0.44899604105919444,0.0,0.0,Lake View,RS-3,1,20.0,99.0,0.0
17213120130000,1721312013,714 W 19TH ST,0.9776936769485474,nan,nan,nan,0.0,1.0,Lower West Side,RT-4,0,4.0,99.0,0.0
16151240350000,1615124035,4418 W VAN BUREN ST,0.9776524305343628,0.5278333333333334,115.0,0.4026666666666667,7.0,0.0,West Garfield Park,RT-4,0,9.0,99.0,0.0
14203210040000,1420321004,1449 W HENDERSON ST,0.9776468873023987,0.6399142685523945,131.0,0.3940571428571429,0.0,0.0,Lake View,RT-3.5,0,23.0,99.0,0.0
14192130380000,1419213038,3816 N HERMITAGE AVE,0.9776291847229004,0.5351022588731661,130.0,0.8135111111111111,0.0,0.0,Lake View,RS-3,1,23.0,99.0,0.0
17083140160000,1708314016,1232 W FULTON ST,0.9775556921958923,0.9462768110076892,nan,nan,0.0,0.0,Near West Side,PD 1598,1,22.0,9.8,0.0
14322150200000,1432215020,2119 N SEMINARY AVE,0.977534294128418,0.43140878626617085,138.0,0.6129032258064516,0.0,0.0,Lincoln Park,RT-4,0,18.0,99.0,0.0
14302190410000,1430219041,1910 W GEORGE ST,0.9775210022926331,0.4200277416371867,125.0,0.5959111111111112,0.0,0.0,North Center,RS-3,1,9.0,99.0,0.0
14283020160000,1428302016,2613 N HALSTED ST,0.9775057435035706,0.5644329896907216,135.0,0.2514321295143213,0.0,0.0,Lincoln Park,B1-2,0,8.0,99.0,0.0
14193080470000,1419308047,3421 N WESTERN AVE,0.9774318933486938,0.47065861415230864,nan,nan,0.0,1.0,North Center,B3-2,1,13.0,3.2,0.0
14204240370000,1420424037,3218 N SHEFFIELD AVE,0.9773271679878235,0.41218653878542366,126.0,0.6950146627565982,0.0,0.0,Lake View,B3-2,1,16.0,99.0,0.0
14294100050000,1429410005,2656 N LINCOLN AVE,0.9772518873214722,0.5053184925590464,141.0,0.6243756243756243,2.0,0.0,Lincoln Park,B3-2,0,9.0,99.0,0.0
14191230270000,1419123027,2028 W WAVELAND AVE,0.9771489500999451,0.6087270153661889,117.0,0.7359791317309484,0.0,0.0,North Center,RS-3,1,32.0,99.0,0.0
17071100120000,1707110012,2229 W HURON ST,0.9771131277084351,0.33066666666666666,133.0,0.4704301075268818,6.0,0.0,West Town,RT-4,0,16.0,99.0,0.0
20103010110000,2010301011,5141 S WABASH AVE,0.9770599603652954,0.6641191386021927,135.0,0.31495074973335846,6.0,0.0,Washington Park,RT-4,0,2.0,99.0,0.0
16013150190000,1601315019,920 N FRANCISCO AVE,0.9770079851150513,0.29441926767515586,120.0,0.394579945799458,0.0,0.0,West Town,RS-3,1,5.0,99.0,0.0
14294170460000,1429417046,1151 W LILL AVE,0.9770047664642334,0.5871521413097817,134.0,0.5591031644671491,7.0,0.0,Lincoln Park,RT-4,0,6.0,14.2,0.0
