pin14,pin10,address,demolition_probability,land_ratio,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,community_area,zone_class,is_llc_owner,nearby_demo_count_2yr,years_since_renovation,renovation_investment
16251160030000,1625116003,2407 S ALBANY AVE,0.9769622087478638,0.38652631578947366,135.0,0.35200000000000004,7.0,0.0,South Lawndale,RT-4,1,2.0,99.0,0.0
14192100080000,1419210008,1857 W BYRON ST,0.976849377155304,0.5870885171736413,135.0,0.4731727925644275,0.0,0.0,North Center,RS-3,0,27.0,99.0,0.0
14194010160000,1419401016,1925 W EDDY ST,0.9767743945121765,0.6246473764810188,112.0,0.6774193548387096,0.0,0.0,North Center,RS-3,1,23.0,99.0,0.0
14203210390000,1420321039,3318 N SOUTHPORT AVE,0.9767479300498962,0.5732057191233186,133.0,0.7979487179487179,0.0,0.0,Lake View,RT-3.5,1,24.0,99.0,0.0
14194100240000,1419410024,1952 W ROSCOE ST,0.9767300486564636,0.5964015821956813,130.0,0.40645161290322573,0.0,0.0,North Center,B3-2,0,27.0,99.0,0.0
14203020010000,1420302001,1457 W ADDISON ST,0.9767143726348877,0.4675500677608794,122.0,0.6257188865884518,0.0,0.0,Lake View,RT-3.5,1,15.0,12.4,0.0
20161140330000,2016114033,5724 S LOWE AVE,0.9767033457756042,0.5916,135.0,0.34559999999999996,6.0,0.0,Englewood,RS-3,0,3.0,99.0,0.0
14204120190000,1420412019,1015 W NEWPORT AVE,0.9766986966133118,0.6581256079186771,129.0,0.33405781351880026,0.0,0.0,Lake View,RM-5,0,11.0,99.0,0.0
21314250120000,2131425012,2936 E 87TH ST,0.9766578674316406,nan,nan,nan,0.0,1.0,South Chicago,B3-2,0,3.0,99.0,0.0
25084230250000,2508423025,10136 S HALSTED ST,0.9766578674316406,nan,nan,nan,0.0,1.0,Washington Heights,B3-1,0,3.0,99.0,0.0
16104000310000,1610400031,4316 W CARROLL AVE,0.976641833782196,0.5004,135.0,nan,0.0,1.0,West Garfield Park,PMD 9,0,1.0,99.0,0.0
14194270430000,1419427043,3238 N WOLCOTT AVE,0.9766275882720947,0.7127320338732498,119.0,0.448559670781893,0.0,0.0,North Center,RS-3,1,17.0,99.0,0.0
14331300190000,1433130019,2005 N MOHAWK ST,0.9765487909317017,0.28284671532846717,135.0,0.3829032258064516,0.0,0.0,Lincoln Park,RM-5,1,19.0,99.0,0.0
14301060470000,1430106047,2012 W FLETCHER ST,0.9765483736991882,0.5384615384615384,110.0,0.6584126984126983,0.0,0.0,North Center,RS-3,1,26.0,99.0,0.0
17081380160000,1708138016,418 N ADA ST,0.976536750793457,0.3217714285714286,128.0,0.43908719587995027,0.0,0.0,West Town,RT-4,1,10.0,99.0,0.0
14302190070000,1430219007,2911 N DAMEN AVE,0.9765018820762634,0.6101496360626035,125.0,0.4093333333333334,2.0,0.0,North Center,RT-4,0,10.0,99.0,0.0
14301000070000,1430100007,2313 W BELMONT AVE,0.9764106869697571,0.5208333333333334,130.0,0.776,0.0,0.0,North Center,B3-1,1,19.0,99.0,0.0
14322190400000,1432219040,2108 N DAYTON ST,0.9764025211334229,0.4763722393629346,135.0,0.3144,0.0,0.0,Lincoln Park,RT-4,0,22.0,99.0,0.0
14192030160000,1419203016,1916 W BYRON ST,0.9763932228088379,0.6390269186131675,129.0,0.6955158817623001,2.0,0.0,North Center,RS-3,1,21.0,99.0,0.0
25034160310000,2503416031,9234 S COTTAGE GROVE AVE,0.9763012528419495,0.5460477844437428,122.0,0.3610076670317634,6.0,0.0,Chatham,C1-2,0,7.0,99.0,0.0
14291110100000,1429111010,1231 W BARRY AVE,0.9763001203536987,0.6285904759715406,135.0,0.34346666666666664,0.0,0.0,Lake View,RS-3,0,19.0,99.0,0.0
14291100440000,1429110044,1308 W NELSON ST,0.9763001203536987,0.6203925513188718,135.0,0.34453333333333336,0.0,0.0,Lake View,RS-3,0,19.0,99.0,0.0
14191190120000,1419119012,3725 N BELL AVE,0.9762355089187622,0.580299759144401,114.0,0.6200716845878137,0.0,0.0,North Center,RS-3,1,25.0,99.0,0.0
20204110350000,2020411035,6834 S MORGAN ST,0.9762120842933655,0.55,130.0,0.2773333333333333,7.0,0.0,Englewood,RS-3,0,8.0,99.0,0.0
25093120270000,2509312027,10046 S PARNELL AVE,0.9762023091316223,0.5729045159140144,115.0,0.23729230769230766,6.0,0.0,Washington Heights,RS-2,0,3.0,99.0,0.0
14181260180000,1418126018,2152 W SUNNYSIDE AVE,0.9761580228805542,0.5135625,125.0,0.40111963003529266,0.0,0.0,Lincoln Square,RS-3,1,10.0,99.0,0.0
14204230340000,1420423034,3216 N KENMORE AVE,0.9761523008346558,0.5426790840977522,129.0,0.8634408602150538,0.0,0.0,Lake View,RT-4,1,16.0,99.0,0.0
14073010030000,1407301003,2319 W FOSTER AVE,0.9761360883712769,0.5555555555555556,130.0,0.136,0.0,0.0,Lincoln Square,B1-2,0,12.0,99.0,0.0
17063270430000,1706327043,844 N DAMEN AVE,0.9759982228279114,0.2703681351840676,134.0,0.2873688811188811,0.0,0.0,West Town,B3-2,1,22.0,10.8,0.0
20094160050000,2009416005,5317 S SHIELDS AVE,0.9759604930877686,0.5577142857142857,135.0,0.37525652301377893,7.0,0.0,Fuller Park,RS-3,0,3.0,99.0,0.0
14311050120000,1431105012,2337 W BELDEN AVE,0.9759432673454285,0.3280481137233461,134.0,0.45833333333333337,0.0,0.0,Logan Square,RT-4,1,9.0,99.0,0.0
13361210090000,1336121009,2847 W DICKENS AVE,0.9759429097175598,0.3515625,133.0,0.5605925925925925,0.0,0.0,Logan Square,RS-3,1,15.0,99.0,0.0
14301040170000,1430104017,2229 W FLETCHER ST,0.9758220314979553,0.5296610169491526,135.0,0.40177777777777773,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14201020050000,1420102005,1413 W IRVING PARK RD,0.9757702350616455,0.47250295314345714,124.0,0.1866161616161616,0.0,0.0,Lake View,B3-2,1,6.0,99.0,0.0
13262150020000,1326215002,3069 N GRESHAM AVE,0.9757617115974426,nan,130.0,0.22329575952764358,0.0,1.0,Avondale,RS-3,0,7.0,99.0,0.0
26182060160000,2618206016,10737 S BUFFALO AVE,0.9757434725761414,0.625,135.0,0.4529230769230769,6.0,0.0,East Side,RS-2,0,3.0,99.0,0.0
14183140170000,1418314017,2021 W HUTCHINSON ST,0.9757422208786011,0.6096442468037799,118.0,0.30798064989995694,0.0,0.0,North Center,RS-3,0,12.0,99.0,0.0
14193140420000,1419314042,2040 W ROSCOE ST,0.9756925106048584,0.5514705882352942,145.0,0.49636363636363634,0.0,0.0,North Center,B1-2,1,26.0,16.2,0.0
14291010020000,1429101002,1453 W BELMONT AVE,0.9756762981414795,0.5788537769051235,138.0,0.4276363636363636,8.0,0.0,Lake View,B3-2,0,17.0,99.0,0.0
20171130250000,2017113025,5604 S THROOP ST,0.9756115674972534,0.50775,120.0,0.4096,7.0,0.0,West Englewood,RS-3,0,3.0,99.0,0.0
14201230250000,1420123025,3628 N WAYNE AVE,0.9754624962806702,0.6416540415292755,125.0,0.6291887125220458,9.0,0.0,Lake View,RT-3.5,1,7.0,11.6,0.0
21322020110000,2132202011,8327 S BUFFALO AVE,0.9754223823547363,0.41333333333333333,132.0,0.2532258064516129,0.0,1.0,South Chicago,RT-4,0,4.0,99.0,0.0
17064010130000,1706401013,1135 N WINCHESTER AVE,0.9753963947296143,0.30449186397739453,133.0,0.8824000000000001,0.0,0.0,West Town,RT-4,1,11.0,99.0,0.0
14183240050000,1418324005,4047 N OAKLEY AVE,0.9753847122192383,0.45,130.0,0.5311827956989248,0.0,0.0,North Center,RS-3,1,18.0,99.0,0.0
20201020310000,2020102031,6324 S BISHOP ST,0.9753519296646118,0.5166666666666667,115.0,0.36129032258064514,7.0,0.0,West Englewood,RS-3,0,6.0,99.0,0.0
14194180290000,1419418029,1938 W HENDERSON ST,0.9753010272979736,0.44899483913978,125.0,0.7409777777777778,0.0,0.0,North Center,RS-3,1,22.0,99.0,0.0
17062340350000,1706234035,1226 N PAULINA ST,0.9752883315086365,0.2914285714285714,138.0,0.6100217864923748,0.0,0.0,West Town,RS-3,1,8.0,99.0,0.0
14193070030000,1419307003,2019 W ADDISON ST,0.9752783179283142,0.64249734434431,118.0,0.7640211640211639,0.0,0.0,North Center,RT-3.5,1,26.0,99.0,0.0
14191210240000,1419121024,2048 W BRADLEY PL,0.9752700924873352,0.576944379484781,134.0,0.5362962962962963,0.0,0.0,North Center,RS-3,0,32.0,99.0,0.0
14321270250000,1432127025,2136 N RACINE AVE,0.975250780582428,0.402197191219472,134.0,0.78,0.0,0.0,Lincoln Park,RT-4,1,10.0,99.0,0.0
21311030540000,2131103054,8008 S COLFAX AVE,0.975212037563324,0.47692307692307695,115.0,0.23655913978494625,7.0,0.0,South Chicago,RT-4,0,1.0,99.0,0.0
25023070100000,2502307010,9253 S COTTAGE GROVE AVE,0.97519850730896,nan,nan,nan,0.0,1.0,Chatham,B3-2,0,8.0,99.0,0.0
14301050020000,1430105002,2157 W FLETCHER ST,0.9751273393630981,0.6009976561091411,143.0,0.7781481481481481,0.0,0.0,North Center,RS-3,1,27.0,99.0,0.0
10363000700000,1036300070,3158 W WALLEN AVE,0.975059986114502,0.7596924266217531,nan,nan,0.0,1.0,West Ridge,RM-5.5,1,2.0,99.0,0.0
16143260050000,1614326005,3947 W GRENSHAW ST,0.9750565886497498,nan,113.0,0.26666666666666666,6.0,1.0,North Lawndale,RT-4,0,3.0,99.0,0.0
14194020060000,1419402006,1835 W ADDISON ST,0.9750483632087708,0.6206852365010972,128.0,0.48663594470046084,0.0,0.0,North Center,RT-3.5,0,24.0,99.0,0.0
14301040210000,1430104021,2219 W FLETCHER ST,0.9750089049339294,0.635593220338983,125.0,0.44325925925925924,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14324100290000,1432410029,1903 N DAYTON ST,0.9749261736869812,0.3551149535004227,145.0,0.5810666666666667,0.0,0.0,Lincoln Park,RT-4,1,35.0,99.0,0.0
17061030430000,1706103043,1512 N LEAVITT ST,0.9749030470848083,0.5029032258064516,135.0,0.3577777777777778,0.0,0.0,West Town,RT-4,1,5.0,16.2,0.0
25093260220000,2509326022,10230 S LOWE AVE,0.9748843908309937,0.5405454545454546,135.0,0.3392,0.0,1.0,Washington Heights,RS-2,1,4.0,99.0,0.0
14294020260000,1429402026,2665 N LINCOLN AVE,0.974876344203949,0.6064501867343021,120.0,0.30346631785480704,0.0,0.0,Lincoln Park,B3-2,0,11.0,99.0,0.0
14293010790000,1429301079,2719 N BOSWORTH AVE,0.9747933745384216,0.4575,36.0,0.7172131147540983,0.0,0.0,Lincoln Park,RT-4,1,8.0,99.0,0.0
13242050290000,1324205029,3816 N WESTERN AVE,0.9747621417045593,0.545893412945436,nan,nan,0.0,0.0,North Center,B3-3,1,15.0,14.1,0.0
14193190450000,1419319045,3304 N LEAVITT ST,0.9746915698051453,0.5615942028985508,130.0,0.47311827956989244,0.0,0.0,North Center,RS-3,0,24.0,99.0,0.0
14292260120000,1429226012,829 W GEORGE ST,0.9746442437171936,0.6758550773612687,133.0,0.47005208333333337,0.0,0.0,Lake View,RT-4,1,8.0,99.0,0.0
14193250300000,1419325030,2226 W MELROSE ST,0.9746209979057312,0.6109321238661245,118.0,0.39573333333333327,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14193150230000,1419315023,3446 N DAMEN AVE,0.974572479724884,0.651249558830944,130.0,0.6551971326164875,0.0,0.0,North Center,RS-3,0,25.0,99.0,0.0
16222110050000,1622211005,1311 S TRIPP AVE,0.9745500087738037,0.503,115.0,0.3246031746031746,1.0,1.0,North Lawndale,RT-4,0,5.0,99.0,0.0
14293060300000,1429306030,2722 N RACINE AVE,0.9745109677314758,0.5712203231591965,133.0,0.3974910394265233,0.0,0.0,Lincoln Park,RT-4,0,8.0,99.0,0.0
14184160200000,1418416020,1907 W WARNER AVE,0.9744833707809448,0.4536290322580645,125.0,0.39573333333333327,0.0,0.0,North Center,RS-3,0,15.0,99.0,0.0
26083030170000,2608303017,10243 S AVENUE L,0.9744584560394287,0.6777777777777778,135.0,0.4663023679417122,1.0,0.0,East Side,RS-3,1,2.0,99.0,0.0
13354010130000,1335401013,1937 N DRAKE AVE,0.9744229316711426,0.5068125,135.0,0.27857298310816464,0.0,0.0,Logan Square,RS-3,1,4.0,99.0,0.0
14183140090000,1418314009,2045 W HUTCHINSON ST,0.9744181632995605,0.44256521739130433,120.0,0.48989750139175425,0.0,0.0,North Center,RS-3,1,13.0,99.0,0.0
17293120070000,1729312007,1374 W FULLER ST,0.9743183255195618,0.5515271717572392,135.0,0.4980181562460043,7.0,0.0,Bridgeport,RS-3,0,6.0,99.0,0.0
14191120100000,1419112010,3831 N LEAVITT ST,0.9742631912231445,0.6078266983989615,117.0,0.7384748485972068,0.0,0.0,North Center,RS-3,1,28.0,6.3,0.0
14322060270000,1432206027,2216 N SEMINARY AVE,0.9742457866668701,0.3443342574820502,144.0,0.5021505376344086,0.0,0.0,Lincoln Park,RT-4,1,13.0,99.0,0.0
14302000060000,1430200006,1939 W BELMONT AVE,0.974234938621521,0.5518115942028986,121.0,0.329493225094013,0.0,0.0,North Center,B3-2,0,22.0,99.0,0.0
16272290030000,1627229003,4127 W 25TH ST,0.9742300510406494,0.477375,125.0,0.35350427350427355,7.0,0.0,South Lawndale,RS-3,0,0.0,99.0,0.0
14191040300000,1419104030,3908 N HAMILTON AVE,0.9742119908332825,0.5715549983406468,118.0,0.7610513739545998,0.0,0.0,North Center,RS-3,1,27.0,99.0,0.0
20153130380000,2015313038,6125 S MICHIGAN AVE,0.9741628766059875,0.9382361390405056,nan,nan,1.0,1.0,Washington Park,RT-4,0,1.0,99.0,0.0
14301090510000,1430109051,3056 N CLYBOURN AVE,0.9741246104240417,0.726146372580289,nan,nan,0.0,0.0,North Center,C1-2,1,15.0,12.3,0.0
14304000080000,1430400008,2472 N CLYBOURN AVE,0.9740588068962097,0.6704857535187092,133.0,0.2716363636363636,0.0,0.0,Lincoln Park,M1-2,1,6.0,99.0,0.0
20194150070000,2019415007,6817 S MARSHFIELD AVE,0.9740270376205444,0.50125,110.0,0.36960000000000004,8.0,0.0,West Englewood,RT-4,0,5.0,99.0,0.0
14183120380000,1418312038,2122 W BERTEAU AVE,0.9740201234817505,0.4928823529411765,119.0,0.7268170426065163,0.0,0.0,North Center,RS-3,1,11.0,99.0,0.0
20231120090000,2023112009,6551 S COTTAGE GROVE AVE,0.9740144610404968,nan,nan,nan,0.0,1.0,Woodlawn,RT-4,0,1.0,15.2,0.0
25023090190000,2502309019,922 E 93RD ST,0.9740011096000671,0.375,105.0,0.36133333333333334,6.0,0.0,Burnside,C1-1,1,7.0,99.0,0.0
16152080310000,1615208031,4338 W ADAMS ST,0.9739930033683777,0.50575,128.0,0.6685796269727403,6.0,0.0,West Garfield Park,RT-4,1,9.0,99.0,0.0
14183270230000,1418327023,4038 N LINCOLN AVE,0.9739928841590881,0.5274490577189141,124.0,0.49528056174858825,0.0,0.0,North Center,B1-2,1,19.0,99.0,0.0
25221100050000,2522110005,15 E 113TH PL,0.9739807844161987,nan,nan,nan,6.0,0.0,Roseland,B3-2,0,2.0,99.0,0.0
20174020170000,2017402017,5931 S ABERDEEN ST,0.9739652872085571,0.5208263912029324,135.0,0.29866666666666664,7.0,0.0,Englewood,RS-3,0,8.0,99.0,0.0
20174080370000,2017408037,6042 S MAY ST,0.973859429359436,0.41014746313421646,135.0,0.6420806664634765,7.0,0.0,Englewood,RS-3,0,9.0,11.5,0.0
14322130220000,1432213022,2117 N RACINE AVE,0.9738461971282959,0.34849629469746024,133.0,0.8134408602150538,0.0,0.0,Lincoln Park,RT-4,1,11.0,99.0,0.0
20112050371001,2011205037,4808 S DORCHESTER AVE,0.9738385081291199,0.23188244770978583,nan,nan,0.0,1.0,Kenwood,RM-5,0,1.0,12.5,0.0
20222070200000,2022207020,6300 S COTTAGE GROVE AVE,0.9738327264785767,nan,nan,nan,0.0,1.0,Woodlawn,B3-5,0,2.0,99.0,0.0
16144110310000,1614411031,3214 W POLK ST,0.9738327264785767,nan,nan,nan,0.0,1.0,East Garfield Park,RT-4,0,2.0,99.0,0.0
20352000390000,2035200039,1225 E 79TH ST,0.9738327264785767,nan,nan,nan,0.0,1.0,Avalon Park,B3-2,0,2.0,99.0,0.0
25023180300000,2502318030,1212 E 95TH ST,0.9738327264785767,nan,nan,nan,0.0,1.0,Burnside,M1-1,0,2.0,99.0,0.0
14294120050000,1429412005,2645 N WILTON AVE,0.9737420678138733,0.4486762256638015,143.0,0.6589333333333334,0.0,0.0,Lincoln Park,RT-4,1,9.0,9.7,0.0
14293190110000,1429319011,2431 N GREENVIEW AVE,0.9737218618392944,0.5625,135.0,0.8736942070275403,0.0,0.0,Lincoln Park,RS-3,1,7.0,99.0,0.0
16122020140000,1612202014,2521 W CHICAGO AVE,0.973682165145874,0.41041801835202524,132.0,0.336289726533629,1.0,0.0,West Town,C1-2,1,9.0,12.4,0.0
17064320320000,1706432032,846 N ASHLAND AVE,0.9736785888671875,0.3512975856768243,117.0,0.41998361998361994,0.0,0.0,West Town,B1-2,1,17.0,99.0,0.0
14203170240000,1420317024,1438 W HENDERSON ST,0.9735956192016602,0.6214947695000199,133.0,0.4096,0.0,0.0,Lake View,RT-3.5,0,21.0,99.0,0.0
25212300120000,2521230012,17 W 114TH PL,0.9735682606697083,nan,nan,nan,7.0,0.0,Roseland,RS-3,0,5.0,99.0,0.0
20281000330000,2028100033,7142 S EMERALD AVE,0.9734917879104614,0.5705714285714286,140.0,0.3758507302898218,6.0,0.0,Englewood,RS-3,0,6.0,99.0,0.0
14192270340000,1419227034,1904 W ADDISON ST,0.9734704494476318,0.6620735241775563,79.0,0.3218285714285714,0.0,0.0,North Center,RT-3.5,1,27.0,99.0,0.0
20291160140000,2029116014,1480 W 73RD ST,0.9734579920768738,0.5366666666666666,110.0,0.36661211129296234,6.0,0.0,West Englewood,RS-2,0,9.0,99.0,0.0
14183220230000,1418322023,2019 W WARNER AVE,0.9734459519386292,0.5221362489486964,34.0,0.7029412712219323,0.0,0.0,North Center,RS-3,1,18.0,11.9,0.0
25212060140000,2521206014,146 W 112TH ST,0.9733895659446716,0.5908,120.0,0.2168458781362007,6.0,0.0,Roseland,RS-3,0,8.0,99.0,0.0
16144030260000,1614403026,3218 W FLOURNOY ST,0.9733712673187256,0.5127272727272727,125.0,0.3670138888888889,6.0,0.0,East Garfield Park,RT-4,1,2.0,99.0,0.0
20163210870000,2016321087,618 W ENGLEWOOD AVE,0.973347008228302,0.7195,125.0,0.3330370370370371,6.0,0.0,Englewood,RS-3,0,3.0,99.0,0.0
14291180190000,1429118019,2913 N LINCOLN AVE,0.9733341932296753,0.6036854115219905,130.0,0.3961165048543689,0.0,0.0,Lake View,B3-2,1,12.0,14.3,0.0
16154070140000,1615407014,4021 W HARRISON ST,0.9732987880706787,0.5041101977338369,117.0,0.2631268436578171,6.0,0.0,West Garfield Park,RT-4,0,11.0,99.0,0.0
20172110390000,2017211039,5642 S MORGAN ST,0.9732951521873474,0.5757714285714286,140.0,0.5855197132616488,6.0,0.0,Englewood,RS-3,0,5.0,99.0,0.0
17283010170000,1728301017,2629 S EMERALD AVE,0.9732840657234192,0.43776537059944504,154.0,0.29607228195937874,0.0,0.0,Bridgeport,RS-3,1,4.0,99.0,0.0
14194190220000,1419419022,1901 W HENDERSON ST,0.9732691645622253,0.5769230769230769,129.0,0.4396296296296296,0.0,0.0,North Center,RS-3,0,19.0,99.0,0.0
14204160340000,1420416034,3318 N KENMORE AVE,0.9732513427734375,0.5415603927186332,135.0,0.885483870967742,0.0,0.0,Lake View,RT-4,1,16.0,13.9,0.0
14333100210000,1433310021,1809 N CLEVELAND AVE,0.9732404947280884,0.3225432787902005,135.0,0.38953693884764934,0.0,0.0,Lincoln Park,RM-5,0,19.0,99.0,0.0
20263190230000,2026319023,7810 S INGLESIDE AVE,0.9731860756874084,0.724406528189911,133.0,0.33947324751677216,6.0,0.0,Greater Grand Crossing,RS-3,0,5.0,99.0,0.0
16231260260000,1623126026,1536 S RIDGEWAY AVE,0.9731844663619995,0.544,125.0,0.19813333333333333,7.0,0.0,North Lawndale,RT-4,0,1.0,99.0,0.0
17081300060000,1708130006,1517 W GRAND AVE,0.9731696844100952,0.32404281994406403,143.0,0.2714285714285714,0.0,0.0,West Town,C1-2,1,7.0,99.0,0.0
14191010080000,1419101008,2301 W IRVING PARK RD,0.973121166229248,0.6103912966861743,nan,nan,0.0,0.0,North Center,B3-2,1,18.0,12.1,0.0
14302140080000,1430214008,1833 W NELSON ST,0.9731082916259766,0.6193103448275862,123.0,0.5966222222222222,0.0,0.0,North Center,RS-3,1,14.0,99.0,0.0
14192120400000,1419212040,1823 W BERENICE AVE,0.9731062650680542,0.9372831146847228,nan,nan,0.0,0.0,North Center,RS-3,1,28.0,15.3,0.0
25023180360000,2502318036,1216 E 95TH ST,0.9731061458587646,nan,nan,nan,0.0,1.0,Burnside,M1-1,0,1.0,99.0,0.0
16272000780000,1627200078,4384 W OGDEN AVE,0.9731061458587646,nan,nan,nan,0.0,1.0,North Lawndale,C1-2,0,1.0,99.0,0.0
20174040330000,2017404033,5936 S SANGAMON ST,0.9730917811393738,0.6244,140.0,0.3344535125620099,6.0,0.0,Englewood,RS-3,1,5.0,99.0,0.0
20174010040000,2017401004,1117 W 59TH ST,0.9730912446975708,0.6967022758941013,135.0,0.3077777777777778,6.0,0.0,Englewood,B3-1,0,8.0,99.0,0.0
