pin14,pin10,address,demolition_probability,land_ratio,building_age,underbuilt_ratio,violation_count_5yr,is_vacant,community_area,zone_class,is_llc_owner,nearby_demo_count_2yr,years_since_renovation,renovation_investment
14191040210000,1419104021,3934 N HAMILTON AVE,0.9730658531188965,0.5717798954810944,118.0,0.7592592592592593,0.0,0.0,North Center,RS-3,1,23.0,99.0,0.0
14193070050000,1419307005,2013 W ADDISON ST,0.973055362701416,0.5834668824197539,119.0,0.3495238095238095,0.0,0.0,North Center,RT-3.5,0,27.0,99.0,0.0
14191220150000,1419122015,2121 W BRADLEY PL,0.9730075001716614,0.6500755821210146,124.0,0.4485925925925926,0.0,0.0,North Center,RS-3,0,30.0,99.0,0.0
14193150410000,1419315041,2014 W ROSCOE ST,0.9729391932487488,0.5434782608695652,130.0,0.406060606060606,0.0,0.0,North Center,B1-2,0,27.0,99.0,0.0
14301100210000,1430110021,2139 W BARRY AVE,0.9729124903678894,0.5878123664062803,134.0,0.6530762167125803,0.0,0.0,North Center,RS-3,0,23.0,12.6,0.0
14203180370000,1420318037,3336 N LAKEWOOD AVE,0.9729024171829224,0.651314932480352,133.0,0.45714285714285713,0.0,0.0,Lake View,RT-3.5,0,22.0,99.0,0.0
14203250420000,1420325042,3244 N SOUTHPORT AVE,0.9728375673294067,0.6042782902952907,130.0,0.7238095238095238,0.0,0.0,Lake View,RT-3.5,1,22.0,99.0,0.0
14191140250000,1419114025,3822 N SEELEY AVE,0.9728158116340637,0.4678647719884833,115.0,0.8748276812792942,0.0,0.0,North Center,RS-3,1,29.0,99.0,0.0
14204220020000,1420422002,3257 N CLIFTON AVE,0.9727956056594849,0.6228401510889657,138.0,0.3717741935483871,0.0,0.0,Lake View,RT-4,0,17.0,99.0,0.0
14191250220000,1419125022,3638 N OAKLEY AVE,0.9727073907852173,0.6061870184724087,107.0,0.6505376344086021,0.0,0.0,North Center,RS-3,1,19.0,99.0,0.0
20192170380000,2019217038,6550 S WOLCOTT AVE,0.9726710319519043,0.6186666666666667,113.0,0.30834086118638965,7.0,0.0,West Englewood,RS-3,0,9.0,99.0,0.0
13363230130000,1336323013,1719 N MOZART ST,0.972658634185791,0.34315519765739383,132.0,0.3911111111111111,0.0,0.0,West Town,RS-3,1,4.0,99.0,0.0
17072110440000,1707211044,1612 W ERIE ST,0.9726424217224121,0.38827520222666784,134.0,0.32407407407407407,0.0,0.0,West Town,RS-3,1,18.0,99.0,0.0
14191240230000,1419124023,3626 N CLAREMONT AVE,0.9726137518882751,0.5921052631578947,98.0,0.6499402628434886,0.0,0.0,North Center,RS-3,1,15.0,99.0,0.0
14194070190000,1419407019,3536 N MARSHFIELD AVE,0.9725722670555115,0.575938075930704,134.0,0.44657777777777774,0.0,0.0,Lake View,RS-3,0,21.0,99.0,0.0
14302080040000,1430208004,3049 N DAMEN AVE,0.9725708961486816,0.5425341314703962,123.0,0.4106666666666667,0.0,0.0,North Center,RT-4,0,22.0,99.0,0.0
21312330240000,2131233024,8245 S SOUTH SHORE DR,0.9725034832954407,nan,nan,nan,0.0,1.0,South Chicago,PD 1569,0,5.0,4.4,2700.0
14191300270000,1419130027,3624 N SEELEY AVE,0.9725012183189392,0.6982371708213919,124.0,0.37538991072388944,0.0,0.0,North Center,RS-3,0,27.0,99.0,0.0
14192240280000,1419224028,3736 N ASHLAND AVE,0.9724562764167786,0.5720338983050848,130.0,0.6414141414141414,0.0,0.0,Lake View,C1-2,1,16.0,8.8,0.0
14333070370000,1433307037,1922 N SEDGWICK ST,0.9724369645118713,0.29583664045024893,138.0,0.6180555555555556,0.0,0.0,Lincoln Park,RM-5,1,9.0,99.0,0.0
17053200350000,1705320035,1338 W CHESTNUT ST,0.97240149974823,0.4649248129404073,135.0,0.5979166666666667,0.0,0.0,West Town,RS-3,1,6.0,99.0,0.0
14301010050000,1430101005,3109 N WESTERN AVE,0.9723836779594421,0.4055820101846149,119.0,0.655050505050505,1.0,0.0,North Center,C1-2,1,18.0,99.0,0.0
20103000390000,2010300039,5112 S WABASH AVE,0.9722983241081238,0.6641191386021927,137.0,0.5404981491938015,6.0,0.0,Washington Park,RT-4,0,2.0,99.0,0.0
14193220040000,1419322004,2051 W ROSCOE ST,0.9722450375556946,0.7234633638152564,nan,nan,0.0,0.0,North Center,B1-2,1,25.0,99.0,0.0
14193220030000,1419322003,2053 W ROSCOE ST,0.9722450375556946,0.7234633638152564,nan,nan,0.0,0.0,North Center,B1-2,1,25.0,99.0,0.0
14291060280000,1429106028,1324 W BARRY AVE,0.9722442626953125,0.4573126115842772,129.0,0.8668444444444444,6.0,0.0,Lake View,RS-3,1,19.0,17.7,0.0
16122000040000,1612200004,2749 W CHICAGO AVE,0.9721963405609131,0.465,133.0,0.13548387096774192,5.0,1.0,West Town,M1-2,0,4.0,99.0,0.0
14194110110000,1419411011,1819 W CORNELIA AVE,0.9721434116363525,0.5974451887614112,133.0,0.4844394450693663,0.0,0.0,North Center,RS-3,0,23.0,99.0,0.0
14324080480000,1432408048,1918 N FREMONT ST,0.9721363186836243,0.6131257970635362,135.0,0.1786111111111111,0.0,0.0,Lincoln Park,RT-4,1,32.0,99.0,0.0
14193100110000,1419310011,3433 N OAKLEY AVE,0.97198885679245,0.5790582644689849,119.0,0.6924731182795698,0.0,0.0,North Center,RS-3,1,20.0,99.0,0.0
14193060260000,1419306026,3503 N HOYNE AVE,0.9719722867012024,0.5850822889929035,113.0,0.6566308243727598,1.0,0.0,North Center,RS-3,0,26.0,99.0,0.0
14191310200000,1419131020,3654 N DAMEN AVE,0.9719263911247253,0.5522617792093036,112.0,0.7395161290322582,0.0,0.0,North Center,RT-4,1,31.0,99.0,0.0
20174240050000,2017424005,6221 S RACINE AVE,0.9719047546386719,0.6249500199920032,135.0,0.26880000000000004,7.0,0.0,Englewood,C1-1,0,7.0,99.0,0.0
14301110270000,1430111027,3048 N HOYNE AVE,0.9718785285949707,0.5636363636363636,130.0,0.27813620071684586,0.0,0.0,North Center,RS-3,0,25.0,99.0,0.0
14333030320000,1433303032,1865 N HOWE ST,0.9718552231788635,0.4206730769230769,135.0,0.4389915966386555,0.0,0.0,Lincoln Park,RM-4.5,0,31.0,99.0,0.0
14184230020000,1418423002,4019 N DAMEN AVE,0.9718400239944458,0.5206308657744211,121.0,0.3354181818181818,0.0,0.0,North Center,B1-2,1,18.0,9.6,0.0
16144150210000,1614415021,3240 W ARTHINGTON ST,0.9718215465545654,0.5724103408591185,nan,nan,0.0,1.0,East Garfield Park,PD 971,0,2.0,99.0,0.0
14193240270000,1419324027,2328 W MELROSE ST,0.9718073606491089,0.6300382251899163,132.0,0.5475555555555556,0.0,0.0,North Center,RS-3,0,16.0,99.0,0.0
14301050270000,1430105027,2148 W BARRY AVE,0.9717831611633301,0.5833057883377729,138.0,0.3966666666666666,0.0,0.0,North Center,RS-3,0,27.0,99.0,0.0
13352030040000,1335203004,3573 W MEDILL AVE,0.9717757105827332,0.3310446297204512,140.0,0.6123456790123457,0.0,0.0,Logan Square,RS-3,1,4.0,99.0,0.0
14194270290000,1419427029,1926 W MELROSE ST,0.9717513918876648,0.4613286093888397,126.0,0.5791999999999999,0.0,0.0,North Center,RS-3,1,21.0,99.0,0.0
14294210090000,1429421009,1139 W ALTGELD ST,0.9717028737068176,0.5625,145.0,0.4502415458937198,0.0,0.0,Lincoln Park,RT-4,1,5.0,99.0,0.0
26051100320000,2605110032,9047 S MACKINAW AVE,0.9716917276382446,0.5562880324543611,125.0,0.24068376068376068,7.0,0.0,South Chicago,RS-2,0,5.0,17.3,0.0
20213060300000,2021306030,6840 S EMERALD AVE,0.9716810584068298,0.5668912415784408,130.0,0.4045977011494253,6.0,0.0,Englewood,RT-4,0,5.0,99.0,0.0
16014230390000,1601423039,910 N WESTERN AVE,0.9716653823852539,0.34656524839553127,121.0,0.35283389450056113,0.0,0.0,West Town,B3-2,1,6.0,99.0,0.0
14322060070000,1432206007,2241 N CLIFTON AVE,0.9716494083404541,0.41884646979981843,134.0,0.6645161290322581,0.0,0.0,Lincoln Park,RT-4,0,13.0,99.0,0.0
14194100120000,1419410012,1927 W NEWPORT AVE,0.971634566783905,0.6194152719832479,124.0,0.3982078853046595,0.0,0.0,North Center,RS-3,0,30.0,99.0,0.0
14194040120000,1419404012,1754 W CORNELIA AVE,0.9716145396232605,0.5722222222222222,133.0,0.2868490732568402,0.0,0.0,Lake View,C1-2,0,19.0,99.0,0.0
14204190360000,1420419036,872 W BUCKINGHAM PL,0.9716049432754517,0.5284090909090909,127.0,0.28483870967741937,0.0,0.0,Lake View,RM-5,1,10.0,99.0,0.0
25164030030000,2516403003,10707 S WENTWORTH AVE,0.9715594053268433,0.5615650172612198,115.0,0.2896174863387978,6.0,0.0,Roseland,RS-3,0,7.0,99.0,0.0
14194000360000,1419400036,1918 W EDDY ST,0.9714829921722412,0.5783582089552238,126.0,0.33118279569892467,0.0,0.0,North Center,RS-3,0,23.0,99.0,0.0
14213130290000,1421313029,629 W MELROSE ST,0.9714508056640625,0.532836428751511,130.0,0.30444789380720444,0.0,0.0,Lake View,RM-4.5,1,6.0,99.0,0.0
14281000270000,1428100027,708 W BRIAR PL,0.971435546875,0.5185051546391752,135.0,0.3859581410852441,0.0,0.0,Lake View,RM-4.5,1,8.0,99.0,0.0
14194120080000,1419412008,1831 W NEWPORT AVE,0.9714300036430359,0.5955729988610009,109.0,0.7526881720430106,0.0,0.0,North Center,RS-3,1,24.0,13.5,0.0
20174240270000,2017424027,6234 S MAY ST,0.9713990688323975,0.5208263912029324,135.0,0.5788444444444444,7.0,0.0,Englewood,RS-3,0,7.0,99.0,0.0
14333100220000,1433310022,1807 N CLEVELAND AVE,0.9713490009307861,0.34823582703916334,133.0,0.5245669848002827,0.0,0.0,Lincoln Park,RM-5,1,18.0,99.0,0.0
14294270120000,1429427012,937 W MONTANA ST,0.9712599515914917,0.4305566553171272,153.0,0.34706896551724137,0.0,0.0,Lincoln Park,RM-5,0,9.0,99.0,0.0
17072010030000,1707201003,1855 W CHICAGO AVE,0.971255362033844,0.32469818028228503,112.0,0.3964523281596452,0.0,0.0,West Town,B3-2,1,25.0,99.0,0.0
14192220160000,1419222016,3719 N HERMITAGE AVE,0.9712485671043396,0.5605288070286161,129.0,0.4222222222222222,0.0,0.0,Lake View,RS-3,0,17.0,99.0,0.0
14193270420000,1419327042,3248 N DAMEN AVE,0.9712258577346802,0.6266754865438847,124.0,0.42766203703703703,0.0,0.0,North Center,RT-4,0,25.0,99.0,0.0
21312140360000,2131214036,8040 S SOUTH SHORE DR,0.9712182283401489,0.4807692307692308,115.0,0.36906666666666665,7.0,0.0,South Chicago,RS-3,0,3.0,99.0,0.0
13364220260000,1336422026,1742 N CAMPBELL AVE,0.9712101221084595,0.2929730630611862,127.0,0.3797333333333333,0.0,0.0,West Town,RS-3,1,5.0,99.0,0.0
17071020280000,1707102028,2142 W SUPERIOR ST,0.9711921215057373,0.4284878048780488,127.0,0.7741347905282331,0.0,0.0,West Town,RS-3,1,14.0,99.0,0.0
14083110580000,1408311058,5014 N BROADWAY ST,0.9711893200874329,0.5597117117117117,125.0,0.161241308266804,0.0,0.0,Uptown,C1-5,1,7.0,5.1,5100.0
25162020730000,2516202073,10 W 103RD PL,0.971183717250824,0.597,115.0,0.2084335417668751,7.0,0.0,Roseland,RS-3,0,8.0,99.0,0.0
17062250110000,1706225011,1945 W POTOMAC AVE,0.9711816906929016,0.3122105263157895,133.0,0.3804225668689593,0.0,0.0,West Town,RT-4,1,5.0,99.0,0.0
25162000390000,2516200039,300 W 104TH ST,0.9711112976074219,0.5434782608695652,115.0,0.3596190476190476,7.0,0.0,Roseland,RS-3,0,9.0,99.0,0.0
14283120530000,1428312053,2474 N ORCHARD ST,0.9710699319839478,0.32869565217391306,140.0,0.3396825396825397,0.0,0.0,Lincoln Park,RM-5,0,7.0,99.0,0.0
14294140030000,1429414003,1149 W WRIGHTWOOD AVE,0.971030056476593,0.646551724137931,135.0,0.19166666666666668,0.0,0.0,Lincoln Park,RT-4,1,5.0,99.0,0.0
14291070130000,1429107013,1246 W BARRY AVE,0.9710298180580139,0.5523984606216099,135.0,0.888888888888889,0.0,0.0,Lake View,RS-3,1,23.0,11.5,0.0
14191100340000,1419110034,3818 N BELL AVE,0.9709970951080322,0.6058631921824105,118.0,0.7467144563918757,0.0,0.0,North Center,RS-3,1,22.0,12.2,0.0
25212200280000,2521220028,100 W 113TH PL,0.9709905982017517,0.5451428571428572,115.0,0.3418674698795181,6.0,0.0,Roseland,RS-3,0,6.0,99.0,0.0
14193230020000,1419323002,2021 W ROSCOE ST,0.9709596633911133,0.6082725060827251,117.0,0.3787878787878788,2.0,0.0,North Center,B1-2,0,27.0,99.0,0.0
14301130280000,1430113028,2958 N OAKLEY AVE,0.9709352850914001,0.589622641509434,132.0,0.2448,0.0,0.0,North Center,M1-2,0,15.0,99.0,0.0
21311130210000,2131113021,8051 S SAGINAW AVE,0.9709331393241882,0.7403751233958539,135.0,0.4666666666666666,6.0,0.0,South Chicago,RS-3,0,1.0,99.0,0.0
14301050300000,1430105030,2140 W BARRY AVE,0.9708409905433655,0.589622641509434,132.0,0.6588444444444445,0.0,0.0,North Center,RS-3,0,28.0,99.0,0.0
14193050120000,1419305012,3539 N HAMILTON AVE,0.9708279967308044,0.6654191204799383,124.0,0.31499862145023433,0.0,0.0,North Center,RS-3,0,30.0,99.0,0.0
14191070110000,1419107011,3915 N SEELEY AVE,0.9708206653594971,0.5602409638554217,120.0,0.7532855436081243,0.0,0.0,North Center,RS-3,1,23.0,99.0,0.0
14292180190000,1429218019,840 W OAKDALE AVE,0.970802903175354,0.631538828746978,129.0,0.6013085840267406,0.0,0.0,Lake View,RT-4,1,7.0,99.0,0.0
25214050610000,2521405061,102 W 116TH ST,0.970797061920166,nan,nan,nan,0.0,1.0,West Pullman,RS-3,0,7.0,99.0,0.0
14301040270000,1430104027,2234 W BARRY AVE,0.9707826972007751,0.5482456140350878,130.0,0.34417777777777775,0.0,0.0,North Center,RS-3,0,19.0,99.0,0.0
14204210340000,1420421034,3222 N CLIFTON AVE,0.9707740545272827,0.5246153846153846,125.0,0.780791788856305,0.0,0.0,Lake View,RT-4,1,19.0,99.0,0.0
14203090320000,1420309032,3406 N GREENVIEW AVE,0.9707136154174805,0.5740740740740741,135.0,0.3348694316436252,0.0,0.0,Lake View,RT-3.5,0,19.0,99.0,0.0
14301190070000,1430119007,2121 W WELLINGTON AVE,0.9706981182098389,0.6433606988165788,143.0,0.3192488262910798,0.0,0.0,North Center,RT-4,0,17.0,99.0,0.0
14293080190000,1429308019,1311 W SCHUBERT AVE,0.9706711173057556,0.3969367905247347,134.0,0.5934656741108354,0.0,0.0,Lincoln Park,RT-4,1,7.0,99.0,0.0
14301020100000,1430102010,2235 W BELMONT AVE,0.9706637263298035,0.5452800558366777,139.0,0.3661333333333333,0.0,0.0,North Center,C1-1,0,22.0,99.0,0.0
14193220050000,1419322005,2045 W ROSCOE ST,0.9705873727798462,0.7234633638152564,nan,nan,0.0,0.0,North Center,B1-2,1,25.0,12.6,0.0
10254260280000,1025426028,2620 W TOUHY AVE,0.9703989624977112,nan,nan,nan,0.0,1.0,West Ridge,B3-1,0,1.0,13.8,0.0
20282200410000,2028220041,7310 S PERRY AVE,0.9702896475791931,0.5475869506605554,115.0,0.4828444444444444,6.0,0.0,Greater Grand Crossing,RS-3,0,2.0,99.0,0.0
14333040140000,1433304014,1919 N LARRABEE ST,0.9701809883117676,0.4104112592163635,140.0,0.3417322834645669,0.0,0.0,Lincoln Park,RM-5,0,23.0,99.0,0.0
14194100130000,1419410013,1925 W NEWPORT AVE,0.9701775312423706,0.5783582089552238,130.0,0.6559139784946236,0.0,0.0,North Center,RS-3,0,29.0,99.0,0.0
14301140230000,1430114023,2238 W OAKDALE AVE,0.9700816869735718,0.5409475670342225,124.0,0.8163555555555556,0.0,0.0,North Center,RS-3,1,14.0,99.0,0.0
20213190130000,2021319013,6941 S NORMAL BLVD,0.9700741171836853,0.5380132450331125,130.0,0.3274666666666667,6.0,0.0,Englewood,RT-4,0,4.0,99.0,0.0
14191300280000,1419130028,3620 N SEELEY AVE,0.9700421094894409,0.6231675976979598,124.0,0.38157470151661826,0.0,0.0,North Center,RS-3,0,27.0,99.0,0.0
14184190200000,1418419020,1840 W CUYLER AVE,0.9699491262435913,0.5472972972972973,133.0,0.3422222222222222,0.0,0.0,North Center,RS-3,0,19.0,99.0,0.0
14291260210000,1429126021,1317 W GEORGE ST,0.9698949456214905,0.609375,135.0,0.6564102564102564,0.0,0.0,Lake View,RS-3,1,11.0,14.5,0.0
14183030170000,1418303017,4334 N LEAVITT ST,0.9698880314826965,0.5765,125.0,0.332466030644695,0.0,0.0,North Center,RS-3,0,9.0,99.0,0.0
14181280360000,1418128036,4556 N DAMEN AVE,0.969870388507843,0.6369702127659574,129.0,0.5344449788894233,0.0,0.0,Lincoln Square,RS-3,1,9.0,16.5,0.0
14304100230000,1430410023,2440 N ASHLAND AVE,0.969828724861145,0.586925899518286,144.0,0.3343434343434343,0.0,0.0,Lincoln Park,C1-2,0,8.0,99.0,0.0
14322280130000,1432228013,2029 N DAYTON ST,0.9698092937469482,0.3355178396578084,133.0,0.9296000000000001,0.0,0.0,Lincoln Park,RT-4,1,34.0,99.0,0.0
20173090170000,2017309017,1506 W 61ST ST,0.9697503447532654,0.61,115.0,0.3217777777777778,6.0,0.0,West Englewood,RS-3,0,9.0,99.0,0.0
14192250290000,1419225029,1922 W PATTERSON AVE,0.9696950912475586,0.5716463414634146,125.0,0.5084444444444445,0.0,0.0,North Center,RS-3,0,29.0,99.0,0.0
17063290300000,1706329030,2218 W CHICAGO AVE,0.9694992899894714,0.2664268292682927,135.0,0.8958375811948384,0.0,0.0,West Town,C1-2,1,16.0,99.0,0.0
14184160330000,1418416033,1916 W BELLE PLAINE AVE,0.9694983959197998,0.5550394736842105,135.0,0.41296256785909013,0.0,0.0,North Center,RS-3,0,16.0,99.0,0.0
14191130190000,1419113019,3848 N HOYNE AVE,0.9694764018058777,0.5406976744186046,125.0,0.45878136200716846,0.0,0.0,North Center,RS-3,0,26.0,99.0,0.0
25083020200000,2508302020,9969 S BEVERLY AVE,0.96946120262146,0.5769230769230769,125.0,0.34584615384615386,6.0,0.0,Washington Heights,RS-2,0,2.0,99.0,0.0
25281180340000,2528118034,12115 S UNION AVE,0.9694599509239197,nan,nan,nan,0.0,1.0,West Pullman,RS-3,0,3.0,99.0,0.0
25281180030000,2528118003,12109 S UNION AVE,0.9694599509239197,nan,nan,nan,0.0,1.0,West Pullman,RS-3,0,3.0,99.0,0.0
14192040050000,1419204005,1839 W LARCHMONT AVE,0.9694515466690063,0.6004399948235903,123.0,0.4658883718398781,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
20283030060000,2028303006,7510 S PARNELL AVE,0.9694492220878601,0.574,135.0,0.4822222222222222,6.0,0.0,Greater Grand Crossing,RS-3,0,5.0,99.0,0.0
14183240020000,1418324002,4055 N OAKLEY AVE,0.9694390892982483,0.5428966161390126,130.0,0.36129032258064514,0.0,0.0,North Center,RS-3,0,19.0,99.0,0.0
20213070240000,2021307024,6824 S UNION AVE,0.9694250822067261,0.53925,129.0,0.32339015151515155,6.0,0.0,Englewood,RT-4,0,4.0,99.0,0.0
14193110040000,1419311004,3451 N BELL AVE,0.9694133400917053,0.6111890979637545,126.0,0.6598566308243727,0.0,0.0,North Center,RS-3,0,22.0,99.0,0.0
14304070510000,1430407051,2512 N MARSHFIELD AVE,0.9693806171417236,0.5620494669141451,131.0,0.7747555555555555,0.0,0.0,Lincoln Park,RS-3,1,6.0,99.0,0.0
25212080210000,2521208021,318 W 112TH PL,0.9693803191184998,0.5895,115.0,0.2837333333333333,6.0,0.0,Roseland,RS-3,0,5.0,17.3,0.0
17063070160000,1706307016,2033 W HADDON AVE,0.9693329334259033,0.29600722252963274,128.0,0.6600091827364555,0.0,0.0,West Town,RT-4,1,10.0,99.0,0.0
17331210390000,1733121039,3433 S LOWE AVE,0.9692630171775818,0.44715447154471544,135.0,0.18480000000000002,0.0,0.0,Bridgeport,RT-4,1,6.0,99.0,0.0
20192290280000,2019229028,6620 S PAULINA ST,0.9692520499229431,0.635,113.0,0.34206564287865104,8.0,0.0,West Englewood,RS-3,0,3.0,99.0,0.0
14283000270000,1428300027,740 W SCHUBERT AVE,0.9692404270172119,0.5395779301524141,135.0,0.5946502057613169,0.0,0.0,Lincoln Park,RT-4,1,7.0,14.7,0.0
14191140030000,1419114003,3851 N HOYNE AVE,0.9692307710647583,0.5721789206121524,124.0,0.41193036354326673,0.0,0.0,North Center,RS-3,0,27.0,99.0,0.0
14302140210000,1430214021,1836 W WELLINGTON AVE,0.9692204594612122,0.5993371894993633,124.0,0.7487999999999999,0.0,0.0,North Center,RS-3,1,14.0,99.0,0.0
14322260250000,1432226025,2034 N FREMONT ST,0.9691312313079834,0.550935785509781,138.0,0.37920000000000004,0.0,0.0,Lincoln Park,RT-4,0,28.0,99.0,0.0
14294020190000,1429402019,2717 N SEMINARY AVE,0.9690629243850708,0.4119558749485055,134.0,0.4466666666666667,0.0,0.0,Lincoln Park,RT-4,1,10.0,13.1,0.0
17061180180000,1706118018,2131 W SCHILLER ST,0.9690483808517456,0.44928,140.0,0.2611585944919278,0.0,0.0,West Town,RT-4,0,6.0,99.0,0.0
